prob_food_in_forest,prob_food_in_cropland,max_food_val_forest,max_food_val_cropland,percent_memory_elephant,forest_density,cropland_density,density_ratio
0.6,0.9,20.0,10.0,0.6,3.6060684208405527,2.7026736915129983,0.7494793154487683
0.6,0.9,20.0,10.0,0.7,4.200517387274852,3.152363854540682,0.7504703739807217
0.6,0.9,20.0,10.0,0.8,4.819696176008382,3.6041258472470914,0.7477910879917722
0.6,0.9,20.0,10.0,0.9,5.391454245073941,4.044820894542932,0.7502281779055437
0.6,0.9,20.0,10.0,1.0,5.998642865777491,4.48386129053427,0.7474792867091465
0.6,0.9,20.0,20.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,20.0,0.1,0.6035411210057622,0.906350486083117,1.5017211827633925
0.6,0.9,20.0,20.0,0.2,1.1987299028891485,1.800476239582259,1.5019865903426592
0.6,0.9,20.0,20.0,0.3,1.8085473667244227,2.705865809185424,1.4961542390156986
0.6,0.9,20.0,20.0,0.4,2.404698392231132,3.616969316296206,1.5041259760398904
0.6,0.9,20.0,20.0,0.5,3.014620622960068,4.486265925432881,1.4881693209634448
0.6,0.9,20.0,20.0,0.6,3.597311520328807,5.421757961544591,1.5071694322011409
0.6,0.9,20.0,20.0,0.7,4.220663255026796,6.304001162474571,1.4936043890652793
0.6,0.9,20.0,20.0,0.8,4.80390861103276,7.217345245572753,1.5023902055499645
0.6,0.9,20.0,20.0,0.9,5.393143409759439,8.079057645614002,1.4980238854754222
0.6,0.9,20.0,20.0,1.0,6.004185840351372,8.988361192098923,1.497015820478487
0.6,0.9,20.0,30.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,30.0,0.1,0.5985945118265705,1.3374316811819742,2.234286574230178
0.6,0.9,20.0,30.0,0.2,1.1981222549059112,2.6999268765995743,2.2534652582775037
0.6,0.9,20.0,30.0,0.3,1.7977080227263569,4.0501082788814,2.2529288558990306
0.6,0.9,20.0,30.0,0.4,2.4026272313333603,5.39236797945045,2.2443631326270723
0.6,0.9,20.0,30.0,0.5,3.000411008582826,6.809410419147081,2.269492546077328
0.6,0.9,20.0,30.0,0.6,3.6000322359672805,8.115994337623864,2.2544226844799917
0.6,0.9,20.0,30.0,0.7,4.214960712414877,9.452657285621877,2.2426442215178244
0.6,0.9,20.0,30.0,0.8,4.780034653664827,10.816975878652654,2.2629492592400635
0.6,0.9,20.0,30.0,0.9,5.394102429786034,12.156732508976367,2.253708131652699
0.6,0.9,20.0,30.0,1.0,6.008764959503566,13.478986397172562,2.243220776318429
0.6,0.9,20.0,40.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,40.0,0.1,0.6037683845750896,1.7998434409247297,2.9810163746672402
0.6,0.9,20.0,40.0,0.2,1.202545029616795,3.6043039683506923,2.9972299411517636
0.6,0.9,20.0,40.0,0.3,1.8018777450940888,5.404063036121085,2.999128576194774
0.6,0.9,20.0,40.0,0.4,2.404529153402909,7.139000084373154,2.9689804651650755
0.6,0.9,20.0,40.0,0.5,2.9952016762702987,9.002039017896484,3.005486772131502
0.6,0.9,20.0,40.0,0.6,3.5956384736269493,10.828614686553731,3.0115971797439416
0.6,0.9,20.0,40.0,0.7,4.19736470967482,12.54984578462346,2.989934554816355
0.6,0.9,20.0,40.0,0.8,4.800810734577104,14.442490320524238,3.0083440316662378
0.6,0.9,20.0,40.0,0.9,5.405267357053632,16.162333948944866,2.9901081447624867
0.6,0.9,20.0,40.0,1.0,5.976408107345771,17.985754999109396,3.0094589720207696
0.6,0.9,20.0,50.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,50.0,0.1,0.5965749284764476,2.256991253316334,3.7832485838456393
0.6,0.9,20.0,50.0,0.2,1.204772534955877,4.524871330939636,3.7557889142163687
0.6,0.9,20.0,50.0,0.3,1.8042728774630294,6.719637382932248,3.724291079728841
0.6,0.9,20.0,50.0,0.4,2.400934843051134,8.950749514854362,3.728026831198656
0.6,0.9,20.0,50.0,0.5,2.992165048152476,11.217228060636174,3.748866750369367
0.6,0.9,20.0,50.0,0.6,3.591175403956965,13.514319999250016,3.7632024279179337
0.6,0.9,20.0,50.0,0.7,4.1976612805738,15.789540541300658,3.7615089655691096
0.6,0.9,20.0,50.0,0.8,4.803518555828666,17.983528485314384,3.743824089841994
0.6,0.9,20.0,50.0,0.9,5.4053124874078256,20.205383007246716,3.7380601129568403
0.6,0.9,20.0,50.0,1.0,5.990080992867792,22.490709578227975,3.754658677404693
0.6,0.9,20.0,60.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,60.0,0.1,0.6017359068380546,2.6781914145628063,4.450775471644888
0.6,0.9,20.0,60.0,0.2,1.195164604907926,5.389532103985226,4.509447553795678
0.6,0.9,20.0,60.0,0.3,1.795164604907926,8.111681931957738,4.51862849221773
0.6,0.9,20.0,60.0,0.4,2.4037571019865416,10.843576859256205,4.511095089555732
0.6,0.9,20.0,60.0,0.5,3.000454527138655,13.482328511563809,4.4934287087566895
0.6,0.9,20.0,60.0,0.6,3.6106894467502118,16.21093288584312,4.489705671152005
0.6,0.9,20.0,60.0,0.7,4.19728895515171,18.874002756189707,4.496712749076746
0.6,0.9,20.0,60.0,0.8,4.8089938348712575,21.66051055133169,4.504166837201106
0.6,0.9,20.0,60.0,0.9,5.405165813756699,24.293857634364247,4.4945628814076155
0.6,0.9,20.0,60.0,1.0,5.982974573880807,27.04705678313287,4.520670520849134
0.6,0.9,20.0,70.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,70.0,0.1,0.6051738727485192,3.1276612699097206,5.168202744287053
0.6,0.9,20.0,70.0,0.2,1.2025772655840754,6.306382360385866,5.244055863074164
0.6,0.9,20.0,70.0,0.3,1.80066083732925,9.466194489495543,5.257066901913552
0.6,0.9,20.0,70.0,0.4,2.3996486279566427,12.564517338683217,5.2359821318432775
0.6,0.9,20.0,70.0,0.5,2.992866180440827,15.785382819750819,5.274336327802584
0.6,0.9,20.0,70.0,0.6,3.5982673167586734,18.85291884240032,5.239443649612745
0.6,0.9,20.0,70.0,0.7,4.179899262602248,22.01229035614846,5.266225086593219
0.6,0.9,20.0,70.0,0.8,4.801337792642141,25.259747443024683,5.2609811127503345
0.6,0.9,20.0,70.0,0.9,5.397127775315308,28.262691128631563,5.2366170128296465
0.6,0.9,20.0,70.0,1.0,6.001697223677318,31.527486898724092,5.253095203527577
0.6,0.9,20.0,80.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,80.0,0.1,0.602021195148487,3.5629892471102194,5.91837841561611
0.6,0.9,20.0,80.0,0.2,1.2072772696135714,7.168404128659685,5.9376618023746675
0.6,0.9,20.0,80.0,0.3,1.8022339525325382,10.745305571440625,5.962214592806383
0.6,0.9,20.0,80.0,0.4,2.396117177741065,14.543513110650705,6.069616814133262
0.6,0.9,20.0,80.0,0.5,2.9900406979086918,18.05856903130244,6.039572987729915
0.6,0.9,20.0,80.0,0.6,3.614191884595237,21.6327564709522,5.985503028535218
0.6,0.9,20.0,80.0,0.7,4.200175686021678,25.218507720143624,6.004155446180892
0.6,0.9,20.0,80.0,0.8,4.798986178829028,28.683464736708885,5.976984235388601
0.6,0.9,20.0,80.0,0.9,5.41048474835798,32.49165174511808,6.005312510118233
0.6,0.9,20.0,80.0,1.0,5.999903292098159,36.01175599283766,6.002056073181205
0.6,0.9,20.0,90.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,90.0,0.1,0.5958609018011847,4.044436527950951,6.7875514498859
0.6,0.9,20.0,90.0,0.2,1.1983350122899625,8.07339526947848,6.73717715553566
0.6,0.9,20.0,90.0,0.3,1.8078752468066246,12.178702340886293,6.736472752972518
0.6,0.9,20.0,90.0,0.4,2.400510940081396,16.278595468224133,6.781304428328147
0.6,0.9,20.0,90.0,0.5,3.010413829229963,20.18565375132419,6.70527538617091
0.6,0.9,20.0,90.0,0.6,3.5925599387516622,24.338969147549896,6.7748261859222225
0.6,0.9,20.0,90.0,0.7,4.193817141475601,28.40027093157337,6.771938301911916
0.6,0.9,20.0,90.0,0.8,4.796879558367248,32.516115272478416,6.778597393749487
0.6,0.9,20.0,90.0,0.9,5.402699762259742,36.43752636661073,6.7443182057131965
0.6,0.9,20.0,90.0,1.0,5.991286618044082,40.53287271840929,6.76530356540373
0.6,0.9,20.0,100.0,0.0,0.0,0.0,0.0
0.6,0.9,20.0,100.0,0.1,0.6049482209775557,4.496390703953351,7.432686878039719
0.6,0.9,20.0,100.0,0.2,1.2023983559656688,9.049686413109713,7.52636292973117
0.6,0.9,20.0,100.0,0.3,1.8013490752306887,13.57613739699444,7.536649938466713
0.6,0.9,20.0,100.0,0.4,2.394650441229802,17.99025958807151,7.512687145616289
0.6,0.9,20.0,100.0,0.5,3.0119643792561552,22.55504410841013,7.488483019171826
0.6,0.9,20.0,100.0,0.6,3.5951323689406456,27.01484030036843,7.514282515369168
0.6,0.9,20.0,100.0,0.7,4.193498005399524,31.49044708397004,7.509350676552873
0.6,0.9,20.0,100.0,0.8,4.812114276504009,35.96267894139816,7.473363447953062
0.6,0.9,20.0,100.0,0.9,5.418648507071765,40.558311224441965,7.484949645932959
0.6,0.9,20.0,100.0,1.0,6.000913889672402,44.97662394885112,7.494962396686958
0.6,0.9,30.0,0.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,0.0,0.1,0.9065430954587581,0.0,0.0
0.6,0.9,30.0,0.0,0.2,1.806795341902728,0.0,0.0
0.6,0.9,30.0,0.0,0.3,2.678778256840069,0.0,0.0
0.6,0.9,30.0,0.0,0.4,3.612863762743281,0.0,0.0
0.6,0.9,30.0,0.0,0.5,4.51539025667889,0.0,0.0
0.6,0.9,30.0,0.0,0.6,5.4275440222428175,0.0,0.0
0.6,0.9,30.0,0.0,0.7,6.27608332997542,0.0,0.0
0.6,0.9,30.0,0.0,0.8,7.2071515493411775,0.0,0.0
0.6,0.9,30.0,0.0,0.9,8.085804085908853,0.0,0.0
0.6,0.9,30.0,0.0,1.0,8.99724060120079,0.0,0.0
0.6,0.9,30.0,10.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,10.0,0.1,0.8946480235322561,0.4528588437127938,0.506186602776825
0.6,0.9,30.0,10.0,0.2,1.8062215416851353,0.9019912064423591,0.499380162192527
0.6,0.9,30.0,10.0,0.3,2.6957198694443325,1.3454471308440128,0.4991049500708504
0.6,0.9,30.0,10.0,0.4,3.5846782447515815,1.7986012805969869,0.5017469233760002
0.6,0.9,30.0,10.0,0.5,4.478884635532095,2.2423384488464313,0.5006466188160793
0.6,0.9,30.0,10.0,0.6,5.396175202482169,2.6917333058339348,0.49882244457069763
0.6,0.9,30.0,10.0,0.7,6.301478824998993,3.151646682728815,0.5001439773511132
0.6,0.9,30.0,10.0,0.8,7.199714711689568,3.5884933767073846,0.498421607022991
0.6,0.9,30.0,10.0,0.9,8.095075150098722,4.045402131828366,0.4997362046452442
0.6,0.9,30.0,10.0,1.0,9.009912559938751,4.4897064751708555,0.4983074414210937
0.6,0.9,30.0,20.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,20.0,0.1,0.8945432566385945,0.8970647517085564,1.0028187514144782
0.6,0.9,30.0,20.0,0.2,1.8047241810049564,1.7885889996156334,0.9910594751490845
0.6,0.9,30.0,20.0,0.3,2.6929685296369423,2.684570962510195,0.9968816690450224
0.6,0.9,30.0,20.0,0.4,3.5920006447193455,3.5879637007940453,0.9988761293984635
0.6,0.9,30.0,20.0,0.5,4.496646653503647,4.4710365710750075,0.9943046264467579
0.6,0.9,30.0,20.0,0.6,5.404928879397187,5.400767795704469,0.9992301316473229
0.6,0.9,30.0,20.0,0.7,6.319202159809808,6.281581340408178,0.9940465871402409
0.6,0.9,30.0,20.0,0.8,7.193815529677237,7.167602583693482,0.9963561831860135
0.6,0.9,30.0,20.0,0.9,8.08093323125277,8.139989125237886,1.0073080536981445
0.6,0.9,30.0,20.0,1.0,9.006917838578394,9.006524857268747,0.9999563689469928
0.6,0.9,30.0,30.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,30.0,0.1,0.8983745013498812,1.3357207811079133,1.4868195603291094
0.6,0.9,30.0,30.0,0.2,1.7940121690776485,2.729077801423094,1.5212147656870068
0.6,0.9,30.0,30.0,0.3,2.68956763508885,4.0576034274250254,1.5086452463542461
0.6,0.9,30.0,30.0,0.4,3.606219929886771,5.40523488548688,1.4988644593444402
0.6,0.9,30.0,30.0,0.5,4.470404964338961,6.759208392316418,1.511990176781647
0.6,0.9,30.0,30.0,0.6,5.392032880686626,8.088596499451574,1.5001014790587786
0.6,0.9,30.0,30.0,0.7,6.300189386307773,9.470886574356186,1.5032701389801555
0.6,0.9,30.0,30.0,0.8,7.200357819236814,10.767462899249079,1.495406640831407
0.6,0.9,30.0,30.0,0.9,8.09032034492485,12.125734749552354,1.4987953792409425
0.6,0.9,30.0,30.0,1.0,9.021280573800217,13.500834356748447,1.496554091883345
0.6,0.9,30.0,40.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,40.0,0.1,0.8993093444010154,1.7822657004378029,1.9818160586609719
0.6,0.9,30.0,40.0,0.2,1.800533505258492,3.6337642614067818,2.0181597569799754
0.6,0.9,30.0,40.0,0.3,2.703553209493492,5.413405019265204,2.002329748960036
0.6,0.9,30.0,40.0,0.4,3.6040826852560746,7.1866287299965315,1.9940243766871049
0.6,0.9,30.0,40.0,0.5,4.495089656283999,9.009496667260404,2.0042974347942986
0.6,0.9,30.0,40.0,0.6,5.389178385783938,10.718953022902625,1.9889772161148065
0.6,0.9,30.0,40.0,0.7,6.313830035862513,12.579352951654183,1.9923489989758263
0.6,0.9,30.0,40.0,0.8,7.201187895394286,14.471458436846694,2.0095932292090732
0.6,0.9,30.0,40.0,0.9,8.098762944755611,16.162005831122443,1.99561413778486
0.6,0.9,30.0,40.0,1.0,8.989434661723818,17.980205120512988,2.0001485963373247
0.6,0.9,30.0,50.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,50.0,0.1,0.9043010839343998,2.2410447271465936,2.4782063927163938
0.6,0.9,30.0,50.0,0.2,1.7976773985574404,4.475133356457827,2.489397352410912
0.6,0.9,30.0,50.0,0.3,2.6955409598259257,6.772942466883537,2.512646837064173
0.6,0.9,30.0,50.0,0.4,3.5980674537615345,8.987672144671835,2.497916523292479
0.6,0.9,30.0,50.0,0.5,4.507632671152839,11.297748174258688,2.5063595457899766
0.6,0.9,30.0,50.0,0.6,5.3829842446709915,13.53326177239873,2.5140816241095805
0.6,0.9,30.0,50.0,0.7,6.298513116009187,15.735312040049124,2.498258200027248
0.6,0.9,30.0,50.0,0.8,7.206724422774711,18.023708856368767,2.500957133786078
0.6,0.9,30.0,50.0,0.9,8.118542934278922,20.194564493901694,2.487461685844413
0.6,0.9,30.0,50.0,1.0,9.010837732199702,22.492134547056782,2.496120251581321
0.6,0.9,30.0,60.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,60.0,0.1,0.8937486400451303,2.708903242741565,3.0309453031500864
0.6,0.9,30.0,60.0,0.2,1.8054575492605875,5.4677413306583915,3.0284518918197034
0.6,0.9,30.0,60.0,0.3,2.7010774872063505,8.10730859012459,3.0015090749987166
0.6,0.9,30.0,60.0,0.4,3.5895668291896685,10.77016284018787,3.0004073897181613
0.6,0.9,30.0,60.0,0.5,4.510390458153685,13.477533303958976,2.988107887554366
0.6,0.9,30.0,60.0,0.6,5.403212314139501,16.156155959088395,2.9901020022496327
0.6,0.9,30.0,60.0,0.7,6.276765120683402,18.91764242657192,3.0139159364485195
0.6,0.9,30.0,60.0,0.8,7.201821332151348,21.534157065314197,2.9900987642082275
0.6,0.9,30.0,60.0,0.9,8.106997622597413,24.271564372029363,2.993902983809308
0.6,0.9,30.0,60.0,1.0,8.998945883869927,27.0325399131894,3.0039673826290714
0.6,0.9,30.0,70.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,70.0,0.1,0.9013563283233268,3.1352267294152942,3.478343282115009
0.6,0.9,30.0,70.0,0.2,1.8018164967562558,6.2545256822507005,3.4712334433115104
0.6,0.9,30.0,70.0,0.3,2.701656122819035,9.441552841031603,3.4947278305648473
0.6,0.9,30.0,70.0,0.4,3.581251561429665,12.528260319305515,3.4982910595378924
0.6,0.9,30.0,70.0,0.5,4.494286980698715,15.732218357723426,3.500492608791435
0.6,0.9,30.0,70.0,0.6,5.390807913929967,18.88059323702294,3.50236801950132
0.6,0.9,30.0,70.0,0.7,6.291595277430793,22.051912926904723,3.5049795726704374
0.6,0.9,30.0,70.0,0.8,7.1962896401660155,25.097525991618934,3.4875647377417045
0.6,0.9,30.0,70.0,0.9,8.105216585405167,28.329758411534748,3.4952500174452266
0.6,0.9,30.0,70.0,1.0,9.0102284724181,31.50631861178037,3.4967280472661453
0.6,0.9,30.0,80.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,80.0,0.1,0.8950848208889068,3.576999878127666,3.9962691743284786
0.6,0.9,30.0,80.0,0.2,1.7955627191038401,7.165629189361483,3.9907429092411912
0.6,0.9,30.0,80.0,0.3,2.7132481766531007,10.700222182639754,3.9436945999679627
0.6,0.9,30.0,80.0,0.4,3.5865656606358542,14.376140209432918,4.0083304112392035
0.6,0.9,30.0,80.0,0.5,4.508279002296812,17.879379201079978,3.9658990031386816
0.6,0.9,30.0,80.0,0.6,5.376035781923681,21.718348348629874,4.03984445595682
0.6,0.9,30.0,80.0,0.7,6.299950840149897,25.17558522157328,3.996155820951496
0.6,0.9,30.0,80.0,0.8,7.217394527944554,28.74481339470699,3.9827133300544735
0.6,0.9,30.0,80.0,0.9,8.075981786678486,32.413259709943844,4.013537990317195
0.6,0.9,30.0,80.0,1.0,8.979941169359714,35.98558625280072,4.007329844830883
0.6,0.9,30.0,90.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,90.0,0.1,0.9030003626546319,4.082085704375217,4.520580359873544
0.6,0.9,30.0,90.0,0.2,1.7883934399806585,8.077782673504018,4.516781650457955
0.6,0.9,30.0,90.0,0.3,2.70405286698634,12.179719506135804,4.504246072566647
0.6,0.9,30.0,90.0,0.4,3.5993810694282145,16.187313090026155,4.497249048597574
0.6,0.9,30.0,90.0,0.5,4.509249304911956,20.160327742830624,4.4708833731747415
0.6,0.9,30.0,90.0,0.6,5.400809122778741,24.370238776026774,4.51233106410696
0.6,0.9,30.0,90.0,0.7,6.278844340572994,28.30011062258013,4.507216469710654
0.6,0.9,30.0,90.0,0.8,7.194046016843293,32.38387441524716,4.501482801114612
0.6,0.9,30.0,90.0,0.9,8.112277874037957,36.59452136984503,4.51100442293279
0.6,0.9,30.0,90.0,1.0,9.001558609018012,40.536064836081714,4.503227340593168
0.6,0.9,30.0,100.0,0.0,0.0,0.0,0.0
0.6,0.9,30.0,100.0,0.1,0.8985163396059153,4.507795141981269,5.016931738779915
0.6,0.9,30.0,100.0,0.2,1.8053801829391143,8.973408394191377,4.9703704953617525
0.6,0.9,30.0,100.0,0.3,2.6989273481887417,13.50151871677807,5.0025498929561705
0.6,0.9,30.0,100.0,0.4,3.592028045291534,18.042631879927626,5.022965203063514
0.6,0.9,30.0,100.0,0.5,4.49855018737156,22.529422793876385,5.0081519279525955
0.6,0.9,30.0,100.0,0.6,5.397061691582383,27.121858271850304,5.02530076951897
0.6,0.9,30.0,100.0,0.7,6.316031752427771,31.50148590499583,4.987543942110046
0.6,0.9,30.0,100.0,0.8,7.19264697586332,36.01915270603455,5.007774304356324
0.6,0.9,30.0,100.0,0.9,8.111235040496434,40.50366554481621,4.993526305500482
0.6,0.9,30.0,100.0,1.0,8.990774066164322,44.95471505310822,5.0000939543447975
0.6,0.9,40.0,0.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,0.0,0.1,1.1984849095378167,0.0,0.0
0.6,0.9,40.0,0.0,0.2,2.3935350767618973,0.0,0.0
0.6,0.9,40.0,0.0,0.3,3.5915074344199542,0.0,0.0
0.6,0.9,40.0,0.0,0.4,4.79761292662288,0.0,0.0
0.6,0.9,40.0,0.0,0.5,5.9985316516903735,0.0,0.0
0.6,0.9,40.0,0.0,0.6,7.186212676794133,0.0,0.0
0.6,0.9,40.0,0.0,0.7,8.410971511463917,0.0,0.0
0.6,0.9,40.0,0.0,0.8,9.598671878148044,0.0,0.0
0.6,0.9,40.0,0.0,0.9,10.781999435870572,0.0,0.0
0.6,0.9,40.0,0.0,1.0,12.009785227867994,0.0,0.0
0.6,0.9,40.0,10.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,10.0,0.1,1.2002079219889592,0.4533182086641855,0.37769973048749433
0.6,0.9,40.0,10.0,0.2,2.382848853608414,0.9035146106178927,0.37917411725451056
0.6,0.9,40.0,10.0,0.3,3.6102236370230085,1.3542875624595712,0.3751256704906838
0.6,0.9,40.0,10.0,0.4,4.809682072772696,1.8002746814913424,0.3743022208645729
0.6,0.9,40.0,10.0,0.5,5.985564733851795,2.2539444449652666,0.3765633729124873
0.6,0.9,40.0,10.0,0.6,7.187281299109482,2.694058254975672,0.3748369018629438
0.6,0.9,40.0,10.0,0.7,8.398844340572994,3.1459608696059775,0.3745706840176241
0.6,0.9,40.0,10.0,0.8,9.621835032437442,3.6125865996681323,0.37545713343548953
0.6,0.9,40.0,10.0,0.9,10.804579119152194,4.064493901695901,0.37618252935842544
0.6,0.9,40.0,10.0,1.0,11.992227908288672,4.507199842503446,0.375843410996901
0.6,0.9,40.0,20.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,20.0,0.1,1.1939090139823507,0.9026521294846676,0.7560476710648332
0.6,0.9,40.0,20.0,0.2,2.399940363460531,1.792756095960401,0.7470002685297494
0.6,0.9,40.0,20.0,0.3,3.576285610670105,2.69300827794392,0.7530182348717162
0.6,0.9,40.0,20.0,0.4,4.796934359511625,3.586684041286597,0.7477033814679416
0.6,0.9,40.0,20.0,0.5,6.000088648910022,4.5069139112581915,0.7511412205679526
0.6,0.9,40.0,20.0,0.6,7.209901277350204,5.4102832125547256,0.7503962959314088
0.6,0.9,40.0,20.0,0.7,8.391961961558609,6.310136965753874,0.7519263069421629
0.6,0.9,40.0,20.0,0.8,9.598676713543135,7.2003628045636505,0.7501411933589124
0.6,0.9,40.0,20.0,0.9,10.81146149816658,8.094226063804854,0.7486708494663263
0.6,0.9,40.0,20.0,1.0,11.983242132409236,8.999582821625777,0.7510140179247473
0.6,0.9,40.0,30.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,30.0,0.1,1.2116984325260909,1.3737636989190862,1.1337504960331832
0.6,0.9,40.0,30.0,0.2,2.390251843494379,2.70926417234623,1.1334638982583014
0.6,0.9,40.0,30.0,0.3,3.596671636378289,4.07461868021637,1.1328859268118665
0.6,0.9,40.0,30.0,0.4,4.800939678446226,5.426239113519392,1.1302452180102245
0.6,0.9,40.0,30.0,0.5,5.999511625095701,6.737294809176049,1.1229738735723476
0.6,0.9,40.0,30.0,0.6,7.205555868960793,8.110552269169112,1.1255970277195062
0.6,0.9,40.0,30.0,0.7,8.408071886207036,9.424082910686328,1.1208375758711102
0.6,0.9,40.0,30.0,0.8,9.611572712253697,10.808416690884886,1.124521138679557
0.6,0.9,40.0,30.0,0.9,10.775960027400572,12.16176208645436,1.1286012620249184
0.6,0.9,40.0,30.0,1.0,12.02579522101785,13.502610880386992,1.1228039919379358
0.6,0.9,40.0,40.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,40.0,0.1,1.1970278438167385,1.7993137650113904,1.5031511374658215
0.6,0.9,40.0,40.0,0.2,2.3912044163275175,3.5978072354667243,1.5046004477493995
0.6,0.9,40.0,40.0,0.3,3.597980416649877,5.4387779017334,1.5116196510034126
0.6,0.9,40.0,40.0,0.4,4.798939436676472,7.209123550422334,1.5022326590174782
0.6,0.9,40.0,40.0,0.5,6.028000161179836,8.985769061301784,1.4906716690503599
0.6,0.9,40.0,40.0,0.6,7.219530160776887,10.821546091179256,1.4989266406797253
0.6,0.9,40.0,40.0,0.7,8.399637345368095,12.611489748661748,1.5014326488293261
0.6,0.9,40.0,40.0,0.8,9.593493170004432,14.38171352501664,1.499111248651673
0.6,0.9,40.0,40.0,0.9,10.811561429665149,16.158560593987005,1.4945630840750317
0.6,0.9,40.0,40.0,1.0,11.993354555345126,18.006032680535114,1.5013341427907918
0.6,0.9,40.0,50.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,50.0,0.1,1.214311157674175,2.259522447946451,1.8607442035484683
0.6,0.9,40.0,50.0,0.2,2.3868428899544667,4.568356317205561,1.9139744540507693
0.6,0.9,40.0,50.0,0.3,3.602179151388161,6.800569987531523,1.8879044327683723
0.6,0.9,40.0,50.0,0.4,4.805017528307209,8.99118769276922,1.8712080944139207
0.6,0.9,40.0,50.0,0.5,6.0065503485513965,11.299913751886677,1.8812651349225575
0.6,0.9,40.0,50.0,0.6,7.20537051214893,13.489223673232148,1.8721068750715946
0.6,0.9,40.0,50.0,0.7,8.414667365112624,15.770781576653011,1.8742014261952862
0.6,0.9,40.0,50.0,0.8,9.57750090663658,17.988839306640166,1.8782393739242647
0.6,0.9,40.0,50.0,0.9,10.80190998106137,20.33535047670832,1.8825698892475142
0.6,0.9,40.0,50.0,1.0,11.992716283192973,22.512566912598786,1.8771866507130426
0.6,0.9,40.0,60.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,60.0,0.1,1.204516259015997,2.689295859153081,2.232677092586564
0.6,0.9,40.0,60.0,0.2,2.4070048756900513,5.4148534250813265,2.249622956633593
0.6,0.9,40.0,60.0,0.3,3.596732884716122,8.080210745389945,2.2465417934497762
0.6,0.9,40.0,60.0,0.4,4.816949671596083,10.831923989162737,2.2487102269377894
0.6,0.9,40.0,60.0,0.5,5.981623886851755,13.497665676063336,2.256521963163321
0.6,0.9,40.0,60.0,0.6,7.19438127090301,16.155091919864255,2.2455151195839433
0.6,0.9,40.0,60.0,0.7,8.412372164242253,18.916812757220935,2.2486894763915704
0.6,0.9,40.0,60.0,0.8,9.61374058105331,21.573015590283962,2.2439772956636572
0.6,0.9,40.0,60.0,0.9,10.807556110730548,24.258008418565844,2.244541519842833
0.6,0.9,40.0,60.0,1.0,12.000673731716162,26.93578734215189,2.244522927988971
0.6,0.9,40.0,70.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,70.0,0.1,1.207905870975541,3.1059117456805634,2.571319355515787
0.6,0.9,40.0,70.0,0.2,2.3934544868436958,6.311336939504448,2.6369153765807996
0.6,0.9,40.0,70.0,0.3,3.5925776685336666,9.443090307399526,2.628499973739965
0.6,0.9,40.0,70.0,0.4,4.803665229479792,12.630375273040903,2.6293204604536307
0.6,0.9,40.0,70.0,0.5,5.993008018696861,15.721596715071858,2.6233231569228592
0.6,0.9,40.0,70.0,0.6,7.1947938912842,18.815841528466564,2.615202299437673
0.6,0.9,40.0,70.0,0.7,8.409844864407463,22.04279593883884,2.6210704589961447
0.6,0.9,40.0,70.0,0.8,9.5982705403554,25.243950913573766,2.630052029418942
0.6,0.9,40.0,70.0,0.9,10.818048918080349,28.377194873862134,2.6231342720622157
0.6,0.9,40.0,70.0,1.0,11.972397953016078,31.537874171502498,2.634215325557024
0.6,0.9,40.0,80.0,0.0,0.0,0.0,0.0
0.6,0.9,40.0,80.0,0.1,1.2079252125559092,3.5552175421162664,2.9432430958151823
0.6,0.9,40.0,80.0,0.2,2.3952693718015876,7.18975053670701,3.001645919807041
0.6,0.9,40.0,80.0,0.3,3.578356771567877,10.833086463733606,3.0273913852885688
0.6,0.9,40.0,80.0,0.4,4.809819075633638,14.382983809729161,2.9903378034722374
0.6,0.9,40.0,80.0,0.5,5.972844421162913,17.945743374363687,3.0045556369723174
0.6,0.9,40.0,80.0,0.6,7.216279163476649,21.63162680816357,2.9976150198909317
0.6,0.9,40.0,80.0,0.7,8.389076842487006,25.038169477542677,2.9846155837714226
